"iter","threshold","minority_trt_rawlsian","minority_trt_majority","minority_trt_egalitarian","minority_trt_utilitarian"
18,70,0.17927700714586,0.179179810725552,0.142465753424658,0.179142136248949
18,71,0.17927700714586,0.179179810725552,0.142465753424658,0.179142136248949
18,72,0.17927700714586,0.179179810725552,0.142465753424658,0.179142136248949
18,73,0.17927700714586,0.179179810725552,0.142465753424658,0.179142136248949
18,74,0.17927700714586,0.179179810725552,0.145217117684078,0.179142136248949
18,75,0.17927700714586,0.179179810725552,0.148560209424084,0.179142136248949
18,76,0.17927700714586,0.179179810725552,0.151525481506733,0.179142136248949
18,77,0.17927700714586,0.179179810725552,0.156500088920505,0.179142136248949
18,78,0.17927700714586,0.179179810725552,0.161398289326887,0.179142136248949
18,79,0.17927700714586,0.179179810725552,0.167121153097,0.179142136248949
18,80,0.17927700714586,0.179179810725552,0.17280163599182,0.179142136248949
18,81,0.181054897739505,0.178902045209903,0.179547900968784,0.180839612486545
18,82,0.215353260869565,0.21490523610665,0.160195422987915,0.213290113452188
18,83,0.215353260869565,0.21490523610665,0.160195422987915,0.213290113452188
18,84,0.215353260869565,0.21490523610665,0.160195422987915,0.213290113452188
18,85,0.215353260869565,0.21490523610665,0.166892808683853,0.213290113452188
18,86,0.215353260869565,0.21490523610665,0.173887758069206,0.213290113452188
18,87,0.215353260869565,0.21490523610665,0.182216656230432,0.213290113452188
18,88,0.215353260869565,0.217435549525102,0.192672998643148,0.215739484396201
18,89,0.219955898566703,0.229766431287344,0.158888888888889,0.222764227642276
18,90,0.219955898566703,0.229766431287344,0.169111654441728,0.222764227642276
18,91,0.219955898566703,0.229766431287344,0.181077410593029,0.222764227642276
18,92,0.219955898566703,0.229766431287344,0.19857433808554,0.222764227642276
18,93,0.218823529411765,0.221176470588235,0.214117647058824,0.22
18,94,0.251046025104602,0.265426052889324,0.166893732970027,0.251008064516129
18,95,0.251046025104602,0.265426052889324,0.184640522875817,0.251008064516129
18,96,0.364485981308411,0.303921568627451,0.190258751902588,0.34375
18,97,0.364485981308411,0.303921568627451,0.190258751902588,0.34375
18,98,0.402234636871508,0.29616724738676,0.162932790224033,0.364077669902913
18,99,NA,0.666666666666667,0.0352422907488987,NA
19,55,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,56,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,57,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,58,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,59,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,60,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,61,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,62,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,63,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,64,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,65,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,66,0.163229596300462,0.163229596300462,0.160136286201022,0.163229596300462
19,67,0.163227016885553,0.162976860537836,0.163352095059412,0.163101938711695
19,68,0.165871275635238,0.164323487682188,0.166774151941184,0.164968399329292
19,69,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,70,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,71,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,72,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,73,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,74,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,75,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,76,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,77,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,78,0.187195251218995,0.187434334944316,0.168148288254208,0.187342304457527
19,79,0.187195251218995,0.187434334944316,0.172778976269857,0.187342304457527
19,80,0.187195251218995,0.187434334944316,0.178917026971382,0.187342304457527
19,81,0.188990030342436,0.188990030342436,0.185955786736021,0.189640225400954
19,82,0.205320600272851,0.206168286959437,0.159812597605414,0.206317204301075
19,83,0.205320600272851,0.206168286959437,0.159812597605414,0.206317204301075
19,84,0.205320600272851,0.206168286959437,0.159812597605414,0.206317204301075
19,85,0.205320600272851,0.206168286959437,0.165386725178278,0.206317204301075
19,86,0.205320600272851,0.206168286959437,0.174551866000588,0.206317204301075
19,87,0.205320600272851,0.206168286959437,0.182594936708861,0.206317204301075
19,88,0.205690778196778,0.205690778196778,0.194720603359616,0.205347960233116
19,89,0.220547180346175,0.222919937205651,0.172871202396234,0.222578919208133
19,90,0.220547180346175,0.222919937205651,0.172871202396234,0.222578919208133
19,91,0.220547180346175,0.222919937205651,0.180700955848885,0.222578919208133
19,92,0.220547180346175,0.222919937205651,0.193548387096774,0.222578919208133
19,93,0.216904909881914,0.231312536786345,0.188346085932902,0.225426721600942
19,94,0.32258064516129,0.291956305858987,0.243852459016393,0.303738317757009
19,95,0.32258064516129,0.291956305858987,0.243852459016393,0.303738317757009
19,96,0.387755102040816,0.307377049180328,0.352941176470588,0.339563862928349
19,97,0.387755102040816,0.307377049180328,0.352941176470588,0.339563862928349
19,98,0.427083333333333,0.426751592356688,0.125333333333333,0.446601941747573
19,99,NA,0.25,0.0487804878048781,NA
20,55,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,56,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,57,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,58,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,59,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,60,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,61,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,62,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,63,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,64,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,65,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,66,0.162138584247258,0.162222775978071,0.159936368086148,0.162118380062305
20,67,0.162138584247258,0.162222775978071,0.161522251146647,0.162118380062305
20,68,0.164642720184073,0.162597469001662,0.165026204780775,0.163875750990669
20,69,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,70,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,71,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,72,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,73,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,74,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,75,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,76,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,77,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,78,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,79,0.193945720250522,0.193608632496369,0.182443047918303,0.193816144428305
20,80,0.193945720250522,0.193608632496369,0.18751275249949,0.193816144428305
20,81,0.194158075601375,0.194372852233677,0.19372852233677,0.194158075601375
20,82,0.202685003274394,0.202936378466558,0.151618013125141,0.20241593209272
20,83,0.202685003274394,0.202936378466558,0.157919961658279,0.20241593209272
20,84,0.202685003274394,0.202936378466558,0.164460285132383,0.20241593209272
20,85,0.202685003274394,0.202936378466558,0.171599239750204,0.20241593209272
20,86,0.202685003274394,0.202936378466558,0.180389874890893,0.20241593209272
20,87,0.202685003274394,0.202936378466558,0.190789473684211,0.20241593209272
20,88,0.202987101154107,0.204684317718941,0.20162932790224,0.203326544467074
20,89,0.226598173515982,0.228150406504065,0.16645596291614,0.224193548387097
20,90,0.226598173515982,0.228150406504065,0.16645596291614,0.224193548387097
20,91,0.226598173515982,0.228150406504065,0.175858951175407,0.224193548387097
20,92,0.226598173515982,0.227873855544252,0.19175991861648,0.224193548387097
20,93,0.231985940246046,0.233157586408905,0.233157586408905,0.235500878734622
20,94,0.3264,0.280719280719281,0.205291005291005,0.304909560723514
20,95,0.3264,0.280719280719281,0.205291005291005,0.304909560723514
20,96,0.35,0.295698924731183,0.355555555555556,0.321995464852608
20,97,0.35,0.295698924731183,0.355555555555556,0.321995464852608
20,98,0.395833333333333,0.325301204819277,0.0867768595041322,0.428571428571429
20,99,NA,0.666666666666667,0.0277777777777778,NA
